group_name,group_value,metric,corr_with_class_f1,abs_corr,pair_count,row_count
class,horsebeans,global_curve_shift_mse,0.5232678334614072,0.5232678334614072,12,12
class,horsebeans,prototype_distance,-0.5138695272529133,0.5138695272529133,12,12
class,horsebeans,classwise_curve_shift_mse_mean,0.49037987232757163,0.49037987232757163,12,12
class,horsebeans,source_fisher_ratio,0.4758838093493297,0.4758838093493297,12,12
class,horsebeans,domain_ndvi_curve_mse,0.4683795004904626,0.4683795004904626,12,12
class,horsebeans,raw_source_ndvi_q90_range_mean,0.45846829740001,0.45846829740001,12,12
class,horsebeans,source_ndvi_q90_range_mean,0.45846829740001,0.45846829740001,12,12
class,horsebeans,pse_late_curve_distance,-0.4481806040944863,0.4481806040944863,12,12
class,horsebeans,raw_curve_spread_gap,0.40528901466334943,0.40528901466334943,12,12
class,horsebeans,class_relative_curve_structure_corr,0.3905721820782633,0.3905721820782633,12,12
class,horsebeans,raw_target_ndvi_q90_range_std,-0.3834842844196705,0.3834842844196705,12,12
class,horsebeans,target_ndvi_q90_range_std,-0.3834842844196705,0.3834842844196705,12,12
class,horsebeans,raw_target_fisher_ratio,0.373402814384841,0.373402814384841,12,12
class,horsebeans,target_curve_activity_range,-0.3601780207333785,0.3601780207333785,12,12
class,horsebeans,target_curve_spread,-0.34844591391287905,0.34844591391287905,12,12
class,horsebeans,relation_structure_distance,-0.3209307417687903,0.3209307417687903,12,12
class,horsebeans,source_curve_activity_range,-0.3159404552250057,0.3159404552250057,12,12
